GRAO,,,,,,Artes escénicas II,,Bioloxía,Debuxo técnico II,,Deseño,,Empresa e deseño de modelos de negocio,Física,Fundamentos artísticos,,Grego II,,Historia da arte,,Latín II,,Matemáticas II,,Matemáticas aplicadas ás ciencias sociais II,,Química,,Xeografía,Xeoloxía e ciencias ambientais,2ª Lingua estranxeira II,,Ciencias xerais,,Tecnoloxía e enxeñaría II,,Debuxo artístico II,,,Debuxo técnico aplicado ás artes plásticas e ao deseño II,,Técnicas de expresión gráfico-plástica,,Coro e técnica vocal II,,Análise musical II,,Historia da música e da danza,,Literatura dramática,,Movementos culturais e artísticos
Belas Artes,,,,,,0.2,,0,0.2,,0.2,,0,0,0.2,,0,,0.2,,0,,0,,0,,0,,0,0,0,,0,,0,,0.2,,,0.1,,0.2,,0,,0,,0,,0,,0.2
Deseño,,,,,,0.2,,0,0.2,,0.2,,0,0,0.2,,0,,0.2,,0,,0,,0,,0,,0,0,0,,0,,0,,0.2,,,0.2,,0.1,,0,,0,,0,,0,,0.1
Filoloxía Aplicada Galega e Española,,,,,,0.1,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0,,0,,0.1,0,0.2,,0,,0,,0,,,0,,0,,0,,0.1,,0.1,,0.1,,0.1
Español: Estudos Lingüísticos e Literarios,,,,,,0.2,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.2,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0.2,,0.1
Filoloxía Clásica,,,,,,0.1,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0,,0,,0.1,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0.2,,0.1
Filosofía,,,,,,0.1,,0.2,0.1,,0,,0.2,0.2,0.2,,0.2,,0.2,,0.2,,0.2,,0.2,,0.2,,0.2,0.2,0.2,,0,,0,,0,,,0,,0,,0.2,,0.2,,0.2,,0,,0.2
Galego e Portugués: Estudos Lingüísticos e Literarios,,,,,,0.2,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.2,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0.1,,0.1
Historia,,,,,,0.1,,0,0,,0,,0.1,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.2,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0.2,,0,,0.1
Historia da Arte,,,,,,0.1,,0,0.1,,0.1,,0.1,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.2,0,0.2,,0,,0,,0,,,0,,0,,0,,0.2,,0.2,,0,,0.2
Inglés: Estudos Lingüísticos e Literarios,,,,,,0.2,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.2,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0.1,,0.1
Lingua e Literatura Españolas,,,,,,0.1,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.1,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0.2,,0.1
Lingua e Literatura Galegas,,,,,,0.1,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.1,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0.1,,0.1
Lingua e Literatura Inglesas,,,,,,0.1,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.1,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0.1,,0.1
Linguas e Literaturas Modernas,,,,,,0.1,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.1,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0.1,,0.1
Linguas Estranxeiras,,,,,,0.1,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0,,0,,0.1,0,0.2,,0,,0,,0,,,0,,0,,0,,0.1,,0.1,,0.1,,0.1
Tradución e Interpretación,,,,,,0.1,,0,0,,0,,0,0,0.2,,0.2,,0.2,,0.2,,0,,0,,0,,0.2,0,0.2,,0,,0,,0,,,0,,0,,0,,0,,0,,0,,0.1
Xeografía e Historia,,,,,,0.1,,0,0,,0.1,,0.1,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.2,0,0.2,,0,,0,,0,,,0,,0,,0,,0.1,,0.2,,0.1,,0.2
Xestión Cultural,,,,,,0.2,,0,0.2,,0.2,,0.2,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.2,0,0.2,,0,,0,,0.2,,,0.2,,0.2,,0.2,,0.2,,0.2,,0.2,,0.2
Xestión Dixital da Información e Documentación,,,,,,0.1,,0,0,,0.1,,0.1,0,0.2,,0.2,,0.2,,0.2,,0,,0.2,,0,,0.1,0,0.2,,0.1,,0,,0,,,0,,0,,0,,0,,0,,0,,0.1
