GRAO,,,Artes escénicas II,Bioloxía,,Debuxo técnico II,,Deseño,,Empresa e deseño de modelos de negocio,,Física,Fundamentos artísticos,,Grego II,,Historia da arte,,Latín II,,,Matemáticas II,,Matemáticas aplicadas ás ciencias sociais II,,Química,,Xeografía,Xeoloxía e ciencias ambientais,,2ª Lingua estranxeira II,,Ciencias xerais,,Tecnoloxía e enxeñaría II,,,Debuxo artístico II,,,Debuxo técnico aplicado ás artes plásticas e ao deseño II,,Técnicas de expresión gráfico-plástica,,Coro e técnica vocal II,,Análise musical II,,Historia da música e da danza,,,Literatura dramática,,movementos culturais e artísticos
Administración e Dirección de Empresas,,,0,0.2,,0,,0,,0.2,,0.2,0.1,,0.1,,0.1,,0.1,,,0.2,,0.2,,0.2,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Ciencias da Actividade Física e do Deporte,,,0.2,0.2,,0,,0,,0.2,,0.2,0.1,,0.1,,0.1,,0.1,,,0.2,,0.2,,0.2,,0.2,0,,0.2,,0.2,,0.2,,,0,,,0,,0,,0,,0.1,,0.1,,,0,,0
Ciencia Política e da Administración,,,0,0,,0,,0,,0.2,,0,0.1,,0.1,,0.1,,0.1,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0.1
Ciencias Empresariais,,,0,0.2,,0,,0,,0.2,,0.2,0.1,,0.1,,0.1,,0.1,,,0.2,,0.2,,0.2,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Comercio,,,0,0,,0,,0,,0.2,,0.2,0.1,,0.1,,0.1,,0.1,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Comunicación Audiovisual,,,0.2,0,,0,,0.2,,0.2,,0,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0,,0.1,0,,0.2,,0,,0,,,0,,,0.2,,0.2,,0.2,,0.2,,0.2,,,0,,0.1
"Creación Dixital, Animación e Videoxogos",,,0.2,0,,0.2,,0.2,,0.2,,0.2,0.2,,0,,0.2,,0,,,0.2,,0.2,,0,,0,0,,0,,0,,0,,,0.2,,,0.2,,0.2,,0.1,,0.2,,0.2,,,0,,0.1
Criminoloxía,,,0,0.1,,0,,0,,0.1,,0,0,,0,,0,,0,,,0.2,,0.2,,0,,0,0,,0.2,,0.2,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Dereito,,,0,0,,0,,0,,0.2,,0,0.1,,0.1,,0.1,,0.2,,,0.1,,0.1,,0,,0.1,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Dirección e Xestión Pública,,,0,0,,0,,0,,0.2,,0,0.1,,0.1,,0.1,,0.2,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0.1
Economía,,,0,0.2,,0,,0,,0.2,,0.2,0.1,,0.1,,0.1,,0.1,,,0.2,,0.2,,0.2,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Educación Infantil,,,0.1,0.2,,0.1,,0.1,,0,,0.2,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0.2,,0.2,0.2,,0.2,,0.2,,0.2,,,0.2,,,0.2,,0.2,,0.2,,0.2,,0.2,,,0.2,,0.2
Educación Primaria,,,0.1,0.2,,0.1,,0.1,,0,,0.2,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0.2,,0.2,0.2,,0.2,,0.2,,0.2,,,0.2,,,0.2,,0.2,,0.2,,0.2,,0.2,,,0.2,,0.2
Educación Social,,,0,0.2,,0,,0,,0,,0,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0,,0.2,0,,0.2,,0.2,,0.2,,,0.2,,,0.2,,0.2,,0.2,,0.2,,0.2,,,0.2,,0.2
Empresa e Tecnoloxía,,,0,0.2,,0.1,,0.1,,0.2,,0.2,0,,0,,0.1,,0,,,0.2,,0.2,,0.2,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Mestre en Educación Infantil,,,0.1,0.2,,0.1,,0.1,,0,,0.2,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0.2,,0.2,0.2,,0.2,,0.2,,0.2,,,0.2,,,0.2,,0.2,,0.2,,0.2,,0.2,,,0.2,,0.2
Mestre en Educación Primaria,,,0.1,0.2,,0.1,,0.1,,0,,0.2,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0.2,,0.2,0.2,,0.2,,0.2,,0.2,,,0.2,,,0.2,,0.2,,0.2,,0.2,,0.2,,,0.2,,0.2
Pedagoxía,,,0.1,0.2,,0,,0.2,,0.1,,0,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0,,0.2,0,,0.2,,0.2,,0.1,,,0,,,0,,0,,0,,0,,0.1,,,0.1,,0.2
Publicidade e Relacións Públicas,,,0,0,,0.2,,0.2,,0.2,,0,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0,,0.1,0,,0.2,,0.2,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0.2
Relacións Internacionais,,,0,0,,0,,0,,0.2,,0,0.1,,0.2,,0.2,,0.2,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0.1
Relacións Laborais e Recursos Humanos,,,0,0,,0,,0,,0.2,,0,0.1,,0.1,,0.1,,0.2,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Socioloxía,,,0,0,,0,,0,,0.2,,0,0.1,,0.1,,0.1,,0.1,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0.1
Traballo Social,,,0,0,,0,,0,,0.2,,0,0.1,,0.1,,0.1,,0.1,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0.1
Turismo,,,0,0,,0,,0,,0.2,,0,0.2,,0.1,,0.2,,0.1,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0.1
Xeografía e Ordenación do Territorio,,,0,0,,0,,0,,0.2,,0,0.1,,0.1,,0.1,,0.2,,,0.2,,0.2,,0,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0.1,,,0,,0.1
Xestión de Empresas Hostaleiras,,,0.1,0.2,,0.1,,0.1,,0.2,,0.1,0,,0,,0,,0,,,0.2,,0.2,,0.2,,0.2,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0.1
Xestión Industrial de Moda,,,0.2,0,,0.2,,0.2,,0.2,,0,0.2,,0,,0.2,,0,,,0.2,,0.2,,0.1,,0,0,,0.2,,0,,0,,,0,,,0,,0,,0,,0,,0,,,0,,0
Xornalismo,,,0.2,0,,0.1,,0.2,,0.2,,0,0.2,,0.2,,0.2,,0.2,,,0.2,,0.2,,0,,0.2,0,,0.2,,0.2,,0,,,0,,,0.1,,0.1,,0,,0,,0,,,0,,0.2
